iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
ESP,1995,13.1278258545732,-6.79334896221475,68.2672147638612,17.49746735568952,4.536772119712299,4.673804,46.372558076106046,72.0789566040039,62.0994987487793,57.935142517089844,66.26385498046875,60.91238021850586,58.13335037231445,57.199459075927734,59.06724548339844,53.13581466674805,55.677677154541016,50.59395217895508,71.46797180175781,77.11077880859375,65.82515716552734,93.22493743896484
ESP,1996,12.9934594004246,-5.86588294003837,74.6832983601461,17.501632513671648,4.533747156915835,3.558843,45.97556428053614,72.17865753173828,63.92137145996094,59.053951263427734,68.7887954711914,61.91545104980469,58.84962463378906,57.51614761352539,60.1830940246582,54.831607818603516,55.29734420776367,54.365867614746094,72.06515502929688,78.89689636230469,65.23340606689453,90.69913482666016
ESP,1997,12.6249828988518,-3.8591751754915,73.7285898441339,17.505823708843668,4.535412940298741,1.971078,45.764600080434114,73.32427215576172,66.6913833618164,61.43391418457031,71.9488754272461,62.46847152709961,59.60968017578125,58.185157775878906,61.03419494628906,54.012229919433594,54.886898040771484,53.13755416870117,73.78349304199219,79.7130355834961,67.85395812988281,90.81295776367188
ESP,1998,12.1267048144302,-2.62690371319698,73.698023072257,17.50996218365481,4.551592431576033,1.83433,45.67442808488406,74.86465454101562,69.2328872680664,63.82447052001953,74.64130401611328,64.15493774414062,60.280799865722656,58.669734954833984,61.89186477661133,57.8637580871582,54.478431701660156,61.24909210205078,74.32025146484375,79.7727279663086,68.86776733398438,91.2061538696289
ESP,1999,11.8414023204008,-1.2401678644988,68.3044879225592,17.514015413910037,4.565419648502684,2.310345,45.641773652291974,75.82804870605469,70.88058471679688,64.50208282470703,77.25908660888672,65.29833984375,61.800350189208984,59.30519485473633,64.2955093383789,58.725372314453125,54.83510208129883,62.61563491821289,75.36930847167969,81.19207763671875,69.54653930664062,91.30520629882812
ESP,2000,11.6293398850161,-1.16126621255804,65.4926347617011,17.518486784055394,4.578055277005191,3.433517,45.69551417350451,77.84336853027344,74.45500946044922,68.29532623291016,80.61469268798828,67.1715316772461,63.233646392822266,59.613746643066406,66.8535385131836,61.862648010253906,59.99097442626953,63.73432159423828,76.41829681396484,81.61809539794922,71.21849822998047,91.90355682373047
ESP,2001,11.4013963746758,-0.454948798644139,60.9180578579601,17.52542746489874,4.604533393278644,3.589833,45.922647988184565,78.23241424560547,74.48322296142578,67.31117248535156,81.6552734375,67.98225402832031,64.35100555419922,60.275726318359375,68.42628479003906,63.23148727416992,61.32675552368164,65.13621520996094,76.3642578125,81.87554168701172,70.85297393798828,92.23175048828125
ESP,2002,11.4925894705393,-0.314240594122796,59.5655317014874,17.53955341894632,4.607106280546873,3.065657,45.969741325132745,78.00234985351562,72.46139526367188,66.46937561035156,78.45343017578125,69.56792449951172,65.84429168701172,61.803932189941406,69.8846435546875,63.805747985839844,60.550594329833984,67.06089782714844,79.05374908447266,82.37503051757812,75.73247528076172,91.97772216796875
ESP,2003,11.4613116261339,-0.374867787158814,54.9179439454928,17.557637963628153,4.603800838860113,3.038888,45.6859025843891,78.55936431884766,72.75009155273438,66.2061538696289,79.29403686523438,70.79312896728516,67.22386932373047,63.4154052734375,71.0323257446289,65.97590637207031,61.670860290527344,70.28093719482422,79.17961120605469,82.9012451171875,75.4579849243164,92.13490295410156
ESP,2004,11.5086290591692,-0.109411098540921,53.0265946871087,17.574892626662635,4.593029788689183,3.039249,45.220684412581214,78.61592102050781,72.84986877441406,65.47126007080078,80.22846984863281,70.89239501953125,66.27198791503906,60.5533561706543,71.9906234741211,66.29576873779297,61.405879974365234,71.18565368652344,80.10944366455078,84.47103881835938,75.74784851074219,92.10551452636719
ESP,2005,11.4047506685543,1.23054943207897,50.4383044470447,17.59178611713384,4.587733059088481,3.368814,45.03603129030045,79.10628509521484,72.94739532470703,65.78180694580078,80.11298370361328,71.26053619384766,67.79112243652344,62.07728958129883,73.50495910644531,66.6497573852539,61.5618896484375,71.73762512207031,79.34069061279297,83.8924331665039,74.7889633178711,93.11090087890625
ESP,2006,11.2664382034994,2.12164270589546,46.0426915667638,17.60868964269645,4.58722334046323,3.515576,45.09378232330742,79.77925872802734,73.39008331298828,64.5850830078125,82.19508361816406,71.70954132080078,67.97222137451172,62.3127326965332,73.63172149658203,67.67228698730469,63.06077194213867,72.28380584716797,79.48409271240234,84.05935668945312,74.9088363647461,94.23819732666016
ESP,2007,11.4223959923567,1.88271258355831,42.2741222839781,17.62720045578097,4.583189398823103,2.786798,44.984641697197446,80.4794921875,73.35684204101562,64.78887176513672,81.9248046875,72.6058349609375,69.19569396972656,64.53076171875,73.8606185913086,68.02426147460938,63.18292236328125,72.86559295654297,80.59754943847656,84.56835174560547,76.62673950195312,95.47576141357422
ESP,2008,12.2508162296662,-4.56036863376818,47.5608396737958,17.643153760771607,4.577891215154842,4.075343,45.198817874421735,78.29793548583984,71.62438201904297,64.24695587158203,79.0018081665039,67.60316467285156,69.67711639404297,65.5448989868164,73.80933380126953,68.66570281982422,63.7932014465332,73.53820037841797,64.4666519165039,51.16243362426758,77.77085876464844,95.66627502441406
ESP,2009,14.3872729475578,-11.2373833866112,62.6517488513406,17.65201112057734,4.573064593026451,-0.2878131,45.84982782414535,78.01197052001953,70.70526123046875,61.0547981262207,80.355712890625,67.61849975585938,70.00059509277344,65.67658233642578,74.3246078491211,68.8686294555664,63.515079498291016,74.22216796875,63.986328125,49.474830627441406,78.4978256225586,95.7121810913086
ESP,2010,15.0275960989468,-9.48739491897563,67.3082082727952,17.65661520362785,4.545925351202571,1.799865,46.65770708294956,78.61619567871094,71.23304748535156,63.796485900878906,78.66960906982422,68.40518951416016,71.2164077758789,65.98870849609375,76.4441146850586,69.37923431396484,64.14703369140625,74.61144256591797,64.61990356445312,49.871131896972656,79.36868286132812,96.21031188964844
ESP,2011,15.2324808878159,-9.69177216966567,78.1887170273887,17.660168587592565,4.5210719290138215,3.196102,47.44404223696865,79.23043823242188,72.42758178710938,66.8826904296875,77.97247314453125,69.35449981689453,72.4192886352539,67.04320526123047,77.79535675048828,70.27596282958984,65.2577133178711,75.29420471191406,65.36825561523438,50.78620910644531,79.9503173828125,95.90918731689453
ESP,2012,16.206258132522,-11.4959593190497,96.6997887957498,17.66081784721818,4.4840207453434875,2.446128,48.18443001130209,79.4909896850586,72.97966003417969,68.00753784179688,77.95177459716797,69.38529968261719,71.27054595947266,66.00442504882812,76.53666687011719,71.026123046875,66.04291534423828,76.00930786132812,65.85923767089844,50.866024017333984,80.8524398803711,96.10802459716797
ESP,2013,16.6145047247994,-7.48840737404112,110.757839891113,17.657201159418005,4.4622924866796385,1.408581,49.08231305649919,80.15172576904297,72.96405792236328,67.87368774414062,78.05440521240234,71.62313079833984,71.11711883544922,66.25716400146484,75.97706604003906,74.05128479003906,65.42552185058594,82.67705535888672,69.70098876953125,52.0579833984375,87.34400939941406,95.86798858642578
ESP,2014,16.4309316434204,-6.03648494776934,123.351579336426,17.654118062194566,4.464987522622267,-0.1511148,49.94056367209813,80.96825408935547,75.0233154296875,70.41862487792969,79.62800598144531,72.4843978881836,72.09164428710938,66.50655364990234,77.67674255371094,74.57725524902344,65.85842895507812,83.29608154296875,70.78429412841797,53.470176696777344,88.09840393066406,95.39704895019531
ESP,2015,15.6606678980639,-5.26606274238535,120.303979718741,17.653290569816026,4.486240558246163,-0.5003657,50.463152001926034,81.34102630615234,75.11376953125,70.28345489501953,79.94407653808594,72.58659362792969,71.20933532714844,65.87446594238281,76.54420471191406,75.22046661376953,66.54279327392578,83.89814758300781,71.32994842529297,54.253746032714844,88.40616607666016,96.32272338867188
ESP,2016,15.4687537567889,-4.22105012881058,120.186078486723,17.65406222854216,4.501651506441626,-0.202598,50.796879502624314,81.73672485351562,75.24874877929688,70.08031463623047,80.41718292236328,73.62684631347656,71.93627166748047,65.79258728027344,78.07996368408203,75.58514404296875,66.60498046875,84.56529235839844,73.359130859375,57.610652923583984,89.10761260986328,96.33457946777344
ESP,2017,15.1574668553807,-3.06856953361638,118.478253437536,17.656493569407864,4.507186009238434,1.956076,51.087986425085404,82.54849243164062,76.66097259521484,71.8477783203125,81.47415924072266,74.82276916503906,72.38932037353516,67.23824310302734,77.54039001464844,76.01470184326172,66.40885925292969,85.62052917480469,76.06427001953125,62.57403564453125,89.55451965332031,96.16177368164062
ESP,2018,15.2835657886488,-2.55247154938314,116.804506564512,17.661009306652936,4.509062728442316,1.674981,51.21278722931998,80.83916473388672,76.80378723144531,72.27635192871094,81.33123016357422,74.7936782836914,72.54379272460938,68.21478271484375,76.87281036376953,75.60820770263672,65.69611358642578,85.52029418945312,76.22901153564453,62.889896392822266,89.56813049316406,90.9200210571289
ESP,2019,15.7043494907116,-3.06466407701938,119.744996849351,17.668176284407693,4.509508418384019,0.699519,51.1273134809275,82.87035369873047,77.119873046875,72.43387603759766,81.80585479736328,75.13610076904297,72.99596405029297,68.24497985839844,77.74695587158203,76.2127914428711,65.7412109375,86.68435668945312,76.19953918457031,62.79060745239258,89.60848236083984,96.35504913330078
ESP,2020,20.1928952350927,-9.90928203157236,146.686190571495,17.673276386303904,4.4326355011440715,-0.322753,50.96418707316478,81.72246551513672,74.39784240722656,67.10933685302734,81.68634033203125,74.28958129882812,70.78472137451172,65.3178939819336,76.25154876708984,75.98005676269531,64.5842056274414,87.37591552734375,76.10396575927734,62.35807800292969,89.84986114501953,96.47996520996094
ESP,2021,18.4130139525397,-6.65121240916442,139.300624699508,17.675056853255118,4.439772080343592,3.093135,50.878943744210325,82.5173110961914,76.1153793334961,70.43085479736328,81.79988861083984,74.95159912109375,71.36268615722656,66.55699157714844,76.16838073730469,76.79167938232422,65.99404907226562,87.58930206298828,76.70044708251953,63.102752685546875,90.29813385009766,96.48499298095703
ESP,2022,16.6336761964111,-4.59403521620467,113.694381816342,17.68224540204672,4.466648442248583,8.390576,51.020695883890596,83.08555603027344,78.6604995727539,75.41986083984375,81.90113830566406,75.6922836303711,72.95665740966797,67.99329376220703,77.92002868652344,77.28412628173828,66.77998352050781,87.78826904296875,76.8360595703125,63.341670989990234,90.33045959472656,94.90386199951172
ESP,2023,16.8145207578601,-3.51519431044287,111.056620597414,17.694029063915565,4.468423492677057,3.532361,51.31422284024322,83.56816101074219,78.48624420166016,73.6806411743164,83.2918472290039,77.13092041015625,73.3078384399414,68.11488342285156,78.50079345703125,77.07749938964844,66.19703674316406,87.95796966552734,81.0074234008789,71.27813720703125,90.73670959472656,95.08728790283203
EST,1980,,,,14.205671824049505,,,,,,,,,,,,,,,,,,
EST,1981,,,,14.212719006814135,,,,,,,,,,,,,,,,,,
EST,1982,,,,14.219917773367888,,,,,,,,,,,,,,,,,,
EST,1983,,,,14.22678873738673,,,,,,,,,,,,,,,,,,
EST,1984,,,,14.233310610219881,,,,,,,,,,,,,,,,,,
EST,1985,,,,14.239981243782829,,,,,,,,,,,,,,,,,,
EST,1986,,,,14.24741634340292,,,,,,,,,,,,,,,,,,
EST,1987,,,,14.25519736649504,,,,,,,,,,,,,,,,,,
EST,1988,,,,14.261413586845814,,,,,,,,,,,,,,,,,,
EST,1989,,,,14.265395022321092,,,,,,,,,,,,,,,,,,
EST,1990,,,,14.266059924227935,,,51.22804954795633,,,,,,,,,,,,,,,
EST,1991,,,,14.261038332375978,,,51.36403825123897,45.22642517089844,53.226749420166016,54.97203063964844,51.48146438598633,56.934749603271484,53.54393005371094,62.27098083496094,44.81687545776367,57.82868194580078,80.11361694335938,35.54375457763672,59.431640625,56.01728057861328,62.84600067138672,25.51778221130371
EST,1992,,,,14.242796516822766,,,51.572983052121,48.467220306396484,57.605430603027344,61.73316955566406,53.477691650390625,57.16636657714844,53.77953338623047,62.31534194946289,45.24372482299805,57.66681671142578,80.11173248291016,35.22189712524414,60.05271911621094,55.83391571044922,64.27153778076172,30.62989616394043
EST,1993,,,,14.217053317042401,3.725470583131641,,51.80910675004953,50.25951385498047,59.716064453125,64.14187622070312,55.2902717590332,58.550472259521484,55.404544830322266,63.00763702392578,47.80144500732422,59.76200485229492,80.10088348388672,39.423126220703125,60.484867095947266,55.663150787353516,65.30658721923828,32.511993408203125
EST,1994,,,,14.195667430691904,3.7090103118503364,,51.93814073129075,54.757537841796875,66.6388931274414,75.70233154296875,57.57545471191406,61.48877716064453,59.0578727722168,64.75300598144531,53.36273193359375,61.95869064331055,80.09896087646484,43.818424224853516,63.449764251708984,56.24209976196289,70.65743255615234,36.144962310791016
EST,1995,9.21849752192337,1.04559533523203,12.9073323824128,14.177813435334286,3.7546468058673104,,52.00369049369876,60.21332931518555,70.5970687866211,82.2186279296875,58.975521087646484,60.999229431152344,61.17581558227539,67.0829086303711,55.26872253417969,58.54887771606445,70.02035522460938,47.077396392822266,63.27300262451172,56.08528518676758,70.46072387695312,49.043670654296875
EST,1996,9.76366654366992,-0.348259205953229,12.1292151573398,14.163059788959016,3.794223759640379,,51.93037098411786,62.768558502197266,74.87541198730469,85.46430969238281,64.28650665283203,62.72172546386719,61.773624420166016,67.04953002929688,56.49772262573242,61.947845458984375,76.9169692993164,46.97871780395508,64.44374084472656,57.072975158691406,71.81449890136719,50.70851516723633
EST,1997,9.28055490244889,2.12108237016529,11.0650891446704,14.151650596556689,3.9010151203616004,,51.69170772735845,66.71570587158203,80.40035247802734,87.80970764160156,72.9909896850586,64.25421905517578,62.607521057128906,67.49344635009766,57.721588134765625,63.54457092285156,79.5162124633789,47.57292556762695,66.61058044433594,58.055450439453125,75.16571044921875,55.4925651550293
EST,1998,9.5501730729576,-0.754542650533121,9.92664551935131,14.1420450065108,3.9308636211199035,8.744751,51.09158548854569,67.48672485351562,81.32803344726562,89.50611114501953,73.14994049072266,65.87559509277344,64.0264892578125,68.3983154296875,59.6546630859375,66.20990753173828,80.173095703125,52.24672317504883,67.39038848876953,59.229393005371094,75.5513687133789,55.2566032409668
EST,1999,10.6789637588987,-3.30026195829294,10.7517502811651,14.144989829269953,3.9111768075036477,3.296111,49.6332476232401,68.12601470947266,81.33415985107422,87.82159423828125,74.84672546386719,66.71851348876953,64.79224395751953,68.41935729980469,61.165122985839844,67.78083038330078,80.42884063720703,55.1328125,67.58247375488281,58.2777099609375,76.88725280761719,56.32535934448242
EST,2000,9.72350177755302,-0.0648350673688207,6.79957769030519,14.149826900887252,3.9578883058747256,4.018489,48.421687860632986,69.49592590332031,81.93305206298828,86.54385375976562,77.32225799560547,68.602294921875,66.03736877441406,67.41476440429688,64.65996551513672,70.62757873535156,81.58931732177734,59.66585159301758,69.14193725585938,58.73551559448242,79.54835510253906,57.952423095703125
